1996-07-20|'TAKE BACK RETURN'|'O'|'ly pending '|0.05|8387|2|'SHIP'|'N'|59813|35.0|170|45338.3|0.06|1996-09-11|1996-08-01
1996-10-08|'COLLECT COD'|'O'|' blithely regular hockey pla'|0.06|2040|3|'FOB'|'N'|59813|41.0|41|38623.64|0.03|1996-08-27|1996-11-07
1996-08-18|'COLLECT COD'|'O'|' accounts haggle '|0.04|9565|4|'TRUCK'|'N'|59813|28.0|354|41287.68|0.0|1996-09-04|1996-08-22
1996-10-17|'TAKE BACK RETURN'|'O'|'gle furiously blithely sil'|0.1|4085|5|'MAIL'|'N'|59813|37.0|485|36595.96|0.08|1996-10-04|1996-11-03
1996-10-18|'NONE'|'O'|'ing to the furiously thi'|0.09|6528|6|'RAIL'|'N'|59813|40.0|443|57380.8|0.07|1996-08-19|1996-10-19
1994-11-16|'COLLECT COD'|'F'|'r foxes cajole slyly before'|0.05|4370|1|'AIR'|'R'|59814|27.0|137|34407.99|0.05|1994-12-26|1994-12-02
1994-11-17|'COLLECT COD'|'F'|'ions besides the furiously silent idea'|0.04|3839|2|'MAIL'|'A'|59814|1.0|340|1742.83|0.0|1994-12-07|1994-11-21
1994-12-29|'COLLECT COD'|'F'|'nst the carefull'|0.06|311|3|'MAIL'|'R'|59814|10.0|312|12113.1|0.02|1994-10-31|1995-01-02
1994-12-20|'NONE'|'F'|'ly express ideas'|0.01|600|4|'AIR'|'R'|59814|10.0|479|15006.0|0.06|1994-12-01|1994-12-31
1994-12-21|'DELIVER IN PERSON'|'F'|'dolites. final, regular theo'|0.01|1963|5|'SHIP'|'R'|59814|40.0|464|74598.4|0.03|1994-11-20|1995-01-04
1994-12-27|'NONE'|'F'|'fluffy pinto beans. dolphins are spec'|0.05|7152|6|'TRUCK'|'A'|59814|10.0|153|10591.5|0.03|1994-10-28|1995-01-03
1995-01-06|'TAKE BACK RETURN'|'F'|'cajole bold, stealthy r'|0.02|679|7|'SHIP'|'A'|59814|10.0|180|15796.7|0.04|1994-11-12|1995-01-23
1994-01-15|'NONE'|'F'|' express, final a'|0.0|280|1|'RAIL'|'R'|59815|27.0|31|31867.56|0.07|1994-03-08|1994-02-11
1994-01-16|'DELIVER IN PERSON'|'F'|'he furiously ironic'|0.09|4107|2|'SHIP'|'R'|59815|4.0|7|4044.4|0.02|1994-03-15|1994-01-27
1994-04-05|'DELIVER IN PERSON'|'F'|' carefully regular accounts. specia'|0.04|9011|3|'MAIL'|'A'|59815|30.0|155|27600.3|0.05|1994-02-05|1994-04-11
1994-04-04|'NONE'|'F'|'sly even pinto beans cajole dar'|0.0|7523|4|'MAIL'|'R'|59815|40.0|444|57220.8|0.01|1994-01-25|1994-04-28
1994-03-26|'DELIVER IN PERSON'|'F'|'eve carefully idle'|0.1|5151|5|'TRUCK'|'R'|59815|2.0|57|2112.3|0.0|1994-01-17|1994-04-15
1997-10-11|'TAKE BACK RETURN'|'O'|' the slyly bold e'|0.09|842|1|'FOB'|'N'|59840|13.0|469|22656.92|0.0|1997-09-14|1997-11-07
1997-10-12|'DELIVER IN PERSON'|'O'|'are fluffil'|0.09|496|2|'RAIL'|'N'|59840|19.0|372|26533.31|0.07|1997-09-16|1997-10-13
1997-10-07|'NONE'|'O'|'y pending braids cajole f'|0.1|9281|3|'AIR'|'N'|59840|6.0|425|7141.68|0.06|1997-10-01|1997-10-09
1997-10-01|'COLLECT COD'|'O'|'hy theodolite'|0.01|8311|4|'TRUCK'|'N'|59840|37.0|235|45114.47|0.05|1997-09-06|1997-10-30
1993-09-25|'COLLECT COD'|'F'|'ns. blithely special ideas are '|0.04|530|1|'MAIL'|'R'|59841|43.0|157|61512.79|0.07|1993-07-31|1993-10-04
1993-06-15|'NONE'|'F'|'s detect along the fluffily '|0.0|5979|2|'TRUCK'|'R'|59841|41.0|388|77283.77|0.07|1993-07-06|1993-07-09
1993-09-07|'NONE'|'F'|'ly accounts-- '|0.0|2798|3|'SHIP'|'A'|59841|39.0|189|66330.81|0.06|1993-07-29|1993-09-23
1993-08-28|'NONE'|'F'|'the careful'|0.03|1482|4|'SHIP'|'A'|59841|50.0|483|69174.0|0.0|1993-07-08|1993-09-24
1993-06-19|'TAKE BACK RETURN'|'F'|'atterns. dogged, bold theodolites above t'|0.04|4824|5|'TRUCK'|'A'|59841|49.0|459|84712.18|0.06|1993-07-21|1993-06-27
1993-07-24|'TAKE BACK RETURN'|'F'|'ending deposits. carefully bo'|0.05|2582|6|'SHIP'|'R'|59841|47.0|343|69775.26|0.05|1993-08-25|1993-08-01
1992-06-10|'DELIVER IN PERSON'|'F'|' are. furiously ironic'|0.02|974|1|'TRUCK'|'R'|59842|17.0|353|31874.49|0.0|1992-04-30|1992-06-21
1992-06-20|'NONE'|'F'|'ilent accounts. bold deposit'|0.05|4912|2|'SHIP'|'A'|59842|2.0|181|3633.82|0.07|1992-06-09|1992-07-05
1992-05-26|'COLLECT COD'|'F'|'deas. ideas was above the '|0.01|3263|3|'AIR'|'R'|59842|43.0|26|50149.18|0.02|1992-04-23|1992-06-13
1995-03-21|'DELIVER IN PERSON'|'F'|'rate above the ironic '|0.02|4118|1|'TRUCK'|'A'|59843|31.0|385|31685.41|0.04|1995-03-20|1995-04-13
1995-03-05|'NONE'|'F'|' after the fluf'|0.1|6172|2|'REG AIR'|'A'|59843|28.0|310|30188.76|0.04|1995-05-15|1995-03-12
1995-04-23|'DELIVER IN PERSON'|'F'|'press accounts are alongs'|0.09|4772|3|'RAIL'|'R'|59843|19.0|273|31858.63|0.02|1995-05-01|1995-04-27
1995-04-04|'TAKE BACK RETURN'|'F'|'lites are care'|0.01|9691|4|'MAIL'|'R'|59843|47.0|480|75232.43|0.05|1995-03-17|1995-04-24
1995-05-01|'COLLECT COD'|'F'|'ular requests boost furiously carefull'|0.07|3355|5|'MAIL'|'R'|59843|4.0|249|5033.4|0.04|1995-04-05|1995-05-24
1995-05-23|'TAKE BACK RETURN'|'F'|'nding deposits after the b'|0.07|4875|6|'MAIL'|'A'|59843|11.0|278|19578.57|0.08|1995-05-05|1995-06-15
1993-09-24|'DELIVER IN PERSON'|'F'|' breach slyly fluffy,'|0.03|3128|1|'MAIL'|'A'|59844|40.0|22|41244.8|0.06|1993-11-05|1993-10-24
1993-09-05|'COLLECT COD'|'F'|'he slyly regular theodolite'|0.06|9713|2|'SHIP'|'A'|59844|4.0|358|6490.84|0.01|1993-10-26|1993-10-03
1993-11-16|'DELIVER IN PERSON'|'F'|'eposits detect across the never dogged'|0.1|644|3|'RAIL'|'A'|59844|37.0|23|57151.68|0.02|1993-09-23|1993-12-07
1995-01-06|'COLLECT COD'|'F'|'ly even theodolit'|0.09|5485|1|'AIR'|'A'|59845|12.0|486|16685.76|0.07|1995-03-23|1995-01-15
1995-01-25|'TAKE BACK RETURN'|'F'|'ites. blithely'|0.1|3892|2|'MAIL'|'A'|59845|41.0|157|73631.49|0.08|1995-02-01|1995-02-06
1995-03-07|'TAKE BACK RETURN'|'F'|'ructions sleep after the accounts. fu'|0.03|8127|3|'TRUCK'|'A'|59845|10.0|410|10351.2|0.07|1995-02-13|1995-03-21
1995-02-19|'TAKE BACK RETURN'|'F'|'es. platelets cajo'|0.06|7587|4|'REG AIR'|'R'|59845|41.0|368|61277.78|0.07|1995-02-03|1995-03-19
1995-01-22|'NONE'|'F'|'the furiously ironic pin'|0.08|2112|5|'RAIL'|'A'|59845|9.0|371|9126.99|0.06|1995-03-08|1995-02-16
1995-02-24|'NONE'|'F'|'accounts wake around the blithely un'|0.08|746|6|'SHIP'|'A'|59845|48.0|247|79043.52|0.07|1995-02-17|1995-03-25
1995-01-23|'DELIVER IN PERSON'|'F'|'sts are ab'|0.04|1273|7|'TRUCK'|'A'|59845|43.0|401|50493.61|0.02|1995-03-21|1995-01-26
1995-10-11|'NONE'|'O'|' unusual, unusual depos'|0.02|1124|1|'TRUCK'|'N'|59846|47.0|379|48180.64|0.07|1995-11-19|1995-11-01
1995-09-11|'DELIVER IN PERSON'|'O'|'wake fluffily according to the furi'|0.03|2560|2|'SHIP'|'N'|59846|32.0|191|46801.92|0.07|1995-10-04|1995-10-05
