1998-10-12|'DELIVER IN PERSON'|'O'|'deposits sleep carefully about the regu'|0.07|6114|5|'RAIL'|'N'|24839|33.0|26|33663.63|0.06|1998-08-29|1998-11-10
1998-09-23|'COLLECT COD'|'O'|'ven account'|0.03|186|6|'MAIL'|'N'|24839|9.0|437|9775.62|0.03|1998-09-26|1998-10-05
1998-09-17|'NONE'|'O'|' final packages above the qu'|0.01|5607|7|'AIR'|'N'|24839|37.0|244|55966.2|0.04|1998-09-21|1998-10-08
1992-02-19|'COLLECT COD'|'F'|'ly unusual depths across the ironi'|0.1|5452|1|'MAIL'|'A'|24864|6.0|453|8144.7|0.03|1992-02-15|1992-02-29
1992-04-11|'COLLECT COD'|'F'|'affix slyly. even, fi'|0.0|5239|2|'SHIP'|'R'|24864|22.0|145|25173.06|0.0|1992-04-09|1992-05-10
1992-04-15|'DELIVER IN PERSON'|'F'|'ages snooze finally again'|0.05|6942|3|'RAIL'|'A'|24864|17.0|81|31431.98|0.08|1992-03-27|1992-04-21
1992-04-08|'COLLECT COD'|'F'|'ructions. blithel'|0.01|9008|4|'TRUCK'|'A'|24864|23.0|438|21091.0|0.0|1992-02-22|1992-04-23
1992-04-09|'COLLECT COD'|'F'|'ts was blit'|0.08|5597|5|'FOB'|'R'|24864|35.0|370|52590.65|0.05|1992-02-15|1992-04-24
1992-04-03|'NONE'|'F'|'theodolites. asymptotes sleep ab'|0.08|7220|6|'FOB'|'A'|24864|24.0|138|27053.28|0.08|1992-04-12|1992-04-23
1992-06-07|'COLLECT COD'|'F'|'xes. stealt'|0.06|2514|1|'SHIP'|'R'|24865|35.0|405|49577.85|0.01|1992-05-21|1992-06-27
1992-04-23|'COLLECT COD'|'F'|'ly fluffy packa'|0.09|6752|2|'TRUCK'|'A'|24865|31.0|391|51421.25|0.02|1992-04-24|1992-05-06
1992-07-13|'NONE'|'F'|'efully fluffily final packages. ca'|0.05|6135|3|'REG AIR'|'R'|24865|37.0|47|38521.81|0.05|1992-04-19|1992-08-05
1992-03-27|'DELIVER IN PERSON'|'F'|'ously to the quickly iro'|0.08|1272|4|'FOB'|'R'|24865|20.0|273|23465.4|0.05|1992-06-06|1992-04-15
1992-07-05|'COLLECT COD'|'F'|'nt packages are. slyly bold dependenci'|0.09|22|5|'SHIP'|'A'|24865|30.0|148|27660.6|0.05|1992-05-18|1992-07-28
1992-04-05|'TAKE BACK RETURN'|'F'|'ages sleep along the doggedly fi'|0.03|8838|6|'FOB'|'R'|24865|2.0|339|3493.66|0.06|1992-05-30|1992-04-09
1992-04-17|'TAKE BACK RETURN'|'F'|'sits wake ruthlessly. bl'|0.04|3688|7|'TRUCK'|'A'|24865|27.0|85|42975.36|0.04|1992-05-09|1992-05-04
1993-12-20|'COLLECT COD'|'F'|'de of the pending deposits dete'|0.06|7603|1|'MAIL'|'R'|24866|41.0|244|61934.6|0.05|1994-01-09|1994-01-06
1993-12-16|'TAKE BACK RETURN'|'F'|'y final foxes: fluffily pendin'|0.02|7025|2|'FOB'|'R'|24866|6.0|304|5592.12|0.08|1994-02-04|1994-01-01
1994-02-05|'NONE'|'F'|'usual accounts. quickly final excuses'|0.1|4620|3|'MAIL'|'A'|24866|46.0|121|70132.52|0.03|1994-03-04|1994-03-01
1994-01-14|'NONE'|'F'|'rts. requests nag quickly to the'|0.09|2|4|'SHIP'|'A'|24866|22.0|253|19844.0|0.03|1994-02-06|1994-01-31
1994-05-23|'DELIVER IN PERSON'|'F'|'unusual deposits boost blithely above th'|0.03|6189|1|'RAIL'|'R'|24867|11.0|464|12046.98|0.04|1994-04-17|1994-06-10
1992-07-20|'NONE'|'F'|'d accounts. regular ideas believe behin'|0.05|6156|1|'RAIL'|'A'|24868|5.0|294|5310.75|0.02|1992-07-05|1992-08-04
1992-05-30|'NONE'|'F'|'ronic deposits. silent accounts'|0.03|6656|2|'SHIP'|'A'|24868|49.0|71|76569.85|0.06|1992-08-25|1992-06-20
1992-05-30|'TAKE BACK RETURN'|'F'|' above the requests. furiously final pi'|0.01|252|3|'MAIL'|'R'|24868|23.0|253|26501.75|0.01|1992-07-17|1992-05-31
1992-06-09|'NONE'|'F'|'ing accounts h'|0.02|891|4|'RAIL'|'R'|24868|13.0|270|23294.57|0.02|1992-08-20|1992-07-03
1992-09-06|'NONE'|'F'|'enly special packages'|0.1|1136|5|'TRUCK'|'R'|24868|28.0|137|29039.64|0.02|1992-07-01|1992-09-28
1992-07-13|'TAKE BACK RETURN'|'F'|'ular pinto beans. furiously'|0.0|5341|6|'REG AIR'|'A'|24868|33.0|247|41129.22|0.05|1992-08-17|1992-07-21
1992-07-07|'NONE'|'F'|'dinos after the fluffily '|0.1|6186|7|'SHIP'|'A'|24868|26.0|187|28396.68|0.02|1992-07-26|1992-07-23
1994-07-16|'DELIVER IN PERSON'|'F'|'encies integrate slyly car'|0.07|2428|1|'FOB'|'R'|24869|17.0|429|22617.14|0.03|1994-08-12|1994-08-02
1994-06-21|'NONE'|'F'|'e along the fluffily pending requests. f'|0.07|2441|2|'AIR'|'A'|24869|14.0|71|18808.16|0.03|1994-07-19|1994-07-16
1994-08-22|'TAKE BACK RETURN'|'F'|' furiously final deposits according'|0.01|2313|3|'FOB'|'R'|24869|43.0|72|52258.33|0.05|1994-08-13|1994-09-02
1994-09-23|'DELIVER IN PERSON'|'F'|'s nag quickly across '|0.04|9988|4|'RAIL'|'A'|24869|4.0|133|7591.92|0.02|1994-07-24|1994-10-12
1994-10-06|'COLLECT COD'|'F'|' even requests. pending ideas across'|0.09|8592|5|'MAIL'|'A'|24869|4.0|235|6002.36|0.02|1994-08-26|1994-10-29
1994-10-07|'TAKE BACK RETURN'|'F'|'ithely quickly pe'|0.07|490|6|'TRUCK'|'A'|24869|43.0|491|59791.07|0.01|1994-09-04|1994-10-17
1994-10-02|'NONE'|'F'|'along the bold excuses. final req'|0.03|4800|7|'MAIL'|'A'|24869|39.0|435|66487.2|0.04|1994-08-21|1994-10-17
1994-08-07|'NONE'|'F'|'pecial instructions need '|0.01|455|1|'TRUCK'|'A'|24870|27.0|206|36597.15|0.08|1994-07-02|1994-09-02
1994-06-27|'NONE'|'F'|'regular theodo'|0.04|6226|2|'SHIP'|'A'|24870|10.0|364|11322.2|0.01|1994-06-28|1994-07-11
1994-05-13|'NONE'|'F'|' to the ideas. blithely ironic ac'|0.09|6582|3|'TRUCK'|'R'|24870|40.0|221|59543.2|0.06|1994-07-18|1994-05-30
1995-05-21|'TAKE BACK RETURN'|'F'|'iously expres'|0.0|2998|1|'REG AIR'|'A'|24871|48.0|389|91247.52|0.07|1995-06-16|1995-05-30
1995-07-17|'DELIVER IN PERSON'|'O'|'erns-- slyly final deposits nag. care'|0.09|3939|2|'MAIL'|'N'|24871|42.0|72|77403.06|0.08|1995-05-27|1995-08-01
1995-07-17|'COLLECT COD'|'O'|' unusual requests. '|0.1|6472|3|'FOB'|'N'|24871|6.0|247|8270.82|0.04|1995-06-17|1995-07-21
1995-07-10|'TAKE BACK RETURN'|'O'|'e thinly. '|0.03|7434|4|'FOB'|'N'|24871|43.0|435|57681.49|0.04|1995-06-06|1995-07-25
1995-06-12|'COLLECT COD'|'F'|'indle quickly. caref'|0.05|7742|5|'RAIL'|'N'|24871|24.0|243|39593.76|0.06|1995-05-28|1995-07-04
1995-05-17|'DELIVER IN PERSON'|'F'|'s. unusual ideas use carefully. '|0.08|4171|6|'REG AIR'|'R'|24871|3.0|71|3225.51|0.04|1995-05-04|1995-06-12
