1998-04-15|'DELIVER IN PERSON'|'O'|'quests. regular, ironic ideas at the ironi'|0.02|4968|4|'MAIL'|'N'|4961|10.0|237|18729.6|0.04|1998-07-03|1998-04-18
1993-08-23|'COLLECT COD'|'F'|' pinto beans grow about the sl'|0.01|919|1|'REG AIR'|'R'|4962|46.0|172|83715.86|0.07|1993-09-04|1993-08-27
1996-12-25|'COLLECT COD'|'O'|'tegrate daringly accou'|0.08|8392|1|'AIR'|'N'|4963|38.0|175|49414.82|0.02|1996-12-12|1997-01-02
1996-11-20|'COLLECT COD'|'O'|' carefully slyly u'|0.0|3767|2|'MAIL'|'N'|4963|16.0|164|26732.16|0.03|1997-01-13|1996-12-06
1997-10-18|'NONE'|'O'|'k accounts nag carefully-- ironic, fin'|0.04|6621|1|'AIR'|'N'|4964|29.0|260|44300.98|0.01|1997-08-30|1997-11-01
1997-10-05|'NONE'|'O'|'althy deposits'|0.06|7354|2|'TRUCK'|'N'|4964|46.0|494|58022.1|0.06|1997-09-12|1997-10-11
1997-10-13|'DELIVER IN PERSON'|'O'|' platelets. furio'|0.0|7128|3|'AIR'|'N'|4964|18.0|129|18632.16|0.06|1997-09-01|1997-11-10
1997-09-03|'NONE'|'O'|'ully silent instructions ca'|0.08|8989|4|'TRUCK'|'N'|4964|12.0|132|22775.76|0.01|1997-10-25|1997-09-15
1997-09-04|'TAKE BACK RETURN'|'O'|' hinder. idly even'|0.06|2035|5|'AIR'|'N'|4964|42.0|423|39355.26|0.04|1997-08-28|1997-10-02
1997-09-11|'NONE'|'O'|'equests doubt quickly. caref'|0.04|9637|6|'AIR'|'N'|4964|22.0|70|34025.86|0.08|1997-10-06|1997-09-29
1997-08-30|'COLLECT COD'|'O'|'among the carefully regula'|0.0|8639|7|'RAIL'|'N'|4964|28.0|140|43333.64|0.05|1997-09-15|1997-09-18
1994-01-02|'TAKE BACK RETURN'|'F'|' deposits. requests sublate quickly '|0.05|6503|1|'REG AIR'|'A'|4965|28.0|280|39466.0|0.03|1993-11-20|1994-01-04
1994-02-05|'TAKE BACK RETURN'|'F'|'wake at the carefully speci'|0.1|601|2|'MAIL'|'R'|4965|25.0|354|37540.0|0.02|1993-12-15|1994-02-24
1993-11-06|'TAKE BACK RETURN'|'F'|'efully final foxes'|0.05|5026|3|'SHIP'|'R'|4965|27.0|432|25137.54|0.06|1993-12-24|1993-11-30
1993-12-31|'DELIVER IN PERSON'|'F'|'iously slyly'|0.04|6874|4|'REG AIR'|'A'|4965|33.0|151|58768.71|0.04|1993-11-29|1994-01-27
1996-09-23|'TAKE BACK RETURN'|'O'|' requests. carefully pending requests'|0.06|3789|1|'SHIP'|'N'|4966|10.0|422|16927.8|0.03|1996-11-02|1996-10-07
1996-12-09|'NONE'|'O'|'d deposits are sly excuses. slyly iro'|0.02|9692|2|'AIR'|'N'|4966|6.0|337|9610.14|0.01|1996-11-29|1996-12-30
1996-12-08|'COLLECT COD'|'O'|'ckly ironic tithe'|0.0|8250|3|'MAIL'|'N'|4966|7.0|251|8107.75|0.01|1996-10-09|1997-01-06
1996-11-14|'COLLECT COD'|'O'|'nt pearls haggle carefully slyly even '|0.08|794|4|'REG AIR'|'N'|4966|26.0|173|44064.54|0.03|1996-11-29|1996-12-05
